,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
20,frozenset({'COBB'}),frozenset({'75000-950000'}),0.09097080787508487,0.21384928716904278,0.09097080787508487,1.0,4.676190476190476,1.0,0.07151676545780603,inf,0.864824495892457,0.4253968253968254,1.0,0.7126984126984127
21,frozenset({'DEKALB'}),frozenset({'75000-950000'}),0.12287847929395791,0.21384928716904278,0.12287847929395791,1.0,4.676190476190476,1.0,0.09660100408852904,inf,0.8962848297213623,0.5746031746031746,1.0,0.7873015873015873
22,frozenset({'EMORY UNIVERSITY'}),frozenset({'75000-950000'}),0.018329938900203666,0.21384928716904278,0.018329938900203666,1.0,4.676190476190476,1.0,0.014410094532543005,inf,0.8008298755186721,0.08571428571428572,1.0,0.5428571428571428
23,frozenset({'LOCKHEED MARTIN CORP'}),frozenset({'75000-950000'}),0.04548540393754243,0.21384928716904278,0.04548540393754243,1.0,4.676190476190476,1.0,0.03575838272890301,inf,0.8236130867709816,0.21269841269841272,1.0,0.6063492063492063
24,frozenset({'BLOCK GRANT (A)'}),frozenset({'>950000'}),0.02308214528173795,0.2926001357773252,0.02308214528173795,1.0,3.417633410672854,1.0,0.01632830643826948,inf,0.7241139680333565,0.07888631090487239,1.0,0.5394431554524362
25,frozenset({'DEPARTMENT OF EARLY CARE & LEARNING GEORGIA'}),frozenset({'>950000'}),0.010862186014935505,0.2926001357773252,0.010862186014935505,1.0,3.417633410672854,1.0,0.007683908912126813,inf,0.7151681537405626,0.037122969837587005,1.0,0.5185614849187935
26,frozenset({'DEPARTMENT OF HUMAN SERVICES'}),frozenset({'>950000'}),0.012898845892735914,0.2926001357773252,0.012898845892735914,1.0,3.417633410672854,1.0,0.009124641833150593,inf,0.7166437414030262,0.044083526682134576,1.0,0.5220417633410673
27,frozenset({'Department of Agriculture'}),frozenset({'>950000'}),0.015614392396469789,0.2926001357773252,0.012898845892735914,0.8260869565217392,2.8232623827297494,1.0,0.00833007255744842,4.067549219280383,0.656043557168784,0.043678160919540236,0.7541517149294836,0.4350852416019369
28,frozenset({'Department of Transportation'}),frozenset({'>950000'}),0.041412084181941616,0.2926001357773252,0.04073319755600815,0.9836065573770492,3.3616066334487087,1.0,0.028616016101550013,43.15139171758312,0.7328729933899907,0.1388888888888889,0.9768257764072873,0.5614088471340002
29,frozenset({'FORMULA GRANT (A)'}),frozenset({'>950000'}),0.09572301425661914,0.2926001357773252,0.08689748811948404,0.9078014184397163,3.1025324579157822,1.0,0.058888921150982446,7.672567758107472,0.7494193412162161,0.2882882882882883,0.8696655368154531,0.6023925885702062
30,frozenset({'>950000'}),frozenset({'FULTON'}),0.2926001357773252,0.2545824847250509,0.2545824847250509,0.8700696055684455,3.417633410672854,1.0,0.1800916151279722,5.7370526622054125,1.0,0.8700696055684455,0.825694470858215,0.9350348027842228
31,frozenset({'FULTON'}),frozenset({'>950000'}),0.2545824847250509,0.2926001357773252,0.2545824847250509,1.0,3.417633410672854,1.0,0.1800916151279722,inf,0.9489981785063751,0.8700696055684455,1.0,0.9350348027842228
32,frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),frozenset({'>950000'}),0.032586558044806514,0.2926001357773252,0.032586558044806514,1.0,3.417633410672854,1.0,0.023051726736380437,inf,0.7312280701754384,0.11136890951276102,1.0,0.5556844547563805
33,frozenset({'GEORGIA DEPT OF EDUCATION'}),frozenset({'>950000'}),0.018329938900203666,0.2926001357773252,0.018329938900203666,1.0,3.417633410672854,1.0,0.012966596289213999,inf,0.7206085753803596,0.06264501160092807,1.0,0.531322505800464
34,frozenset({'GEORGIA EMERGENCY MANAGEMENT AND HOMELAND SECURITY AGENCY'}),frozenset({'>950000'}),0.010862186014935505,0.2926001357773252,0.010862186014935505,1.0,3.417633410672854,1.0,0.007683908912126813,inf,0.7151681537405626,0.037122969837587005,1.0,0.5185614849187935
35,frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),frozenset({'>950000'}),0.028513238289205704,0.2926001357773252,0.028513238289205704,1.0,3.417633410672854,1.0,0.020170260894332888,inf,0.7281621243885394,0.0974477958236659,1.0,0.548723897911833
36,frozenset({'GWINNETT'}),frozenset({'>950000'}),0.03801765105227427,0.2926001357773252,0.03801765105227427,1.0,3.417633410672854,1.0,0.026893681192443848,inf,0.7353563867325335,0.12993039443155452,1.0,0.5649651972157772
37,frozenset({'STATE OF GEORGIA DEPARTMENT OF PUBLIC HEALTH'}),frozenset({'>950000'}),0.012898845892735914,0.2926001357773252,0.012898845892735914,1.0,3.417633410672854,1.0,0.009124641833150593,inf,0.7166437414030262,0.044083526682134576,1.0,0.5220417633410673
38,frozenset({'BIBB'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.013577732518669382,0.4453496266123557,0.010183299389002037,0.75,1.6840701219512195,1.0,0.0041364612815701874,2.218601493550577,0.4117916953429686,0.0226928895612708,0.549265605875153,0.3864329268292683
39,frozenset({'BIBB'}),frozenset({'MULTIPLE RECIPIENTS'}),0.013577732518669382,0.45824847250509165,0.010183299389002037,0.75,1.6366666666666667,1.0,0.003961324202239082,2.167006109979633,0.3943565037852719,0.022058823529411766,0.5385338345864662,0.3861111111111111
40,frozenset({'DEPARTMENT OF HUMAN SERVICES'}),frozenset({'BLOCK GRANT (A)'}),0.012898845892735914,0.02308214528173795,0.010183299389002037,0.7894736842105263,34.202786377708975,1.0,0.009885566354139157,4.640359809911745,0.983447959651536,0.3947368421052632,0.7844994696609487,0.6153250773993808
41,frozenset({'BLOCK GRANT (A)'}),frozenset({'Department of Health and Human Services'}),0.02308214528173795,0.16836388323150034,0.02308214528173795,1.0,5.939516129032258,1.0,0.019195945668790897,inf,0.8512856150104239,0.1370967741935484,1.0,0.5685483870967742
42,frozenset({'BLOCK GRANT (A)'}),frozenset({'FULTON'}),0.02308214528173795,0.2545824847250509,0.02308214528173795,1.0,3.9280000000000004,1.0,0.017205835383128493,inf,0.7630298818624044,0.09066666666666667,1.0,0.5453333333333333
43,frozenset({'CHEROKEE'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.012219959266802444,0.4453496266123557,0.010862186014935505,0.8888888888888888,1.9959349593495934,1.0,0.005420031718246841,4.991853360488796,0.5051546391752577,0.024316109422492398,0.7996736026111791,0.45663956639566394
44,frozenset({'CHEROKEE'}),frozenset({'MULTIPLE RECIPIENTS'}),0.012219959266802444,0.45824847250509165,0.010862186014935505,0.8888888888888888,1.939753086419753,1.0,0.005262408346848845,4.875763747454172,0.4904639175257731,0.02363367799113737,0.7949039264828739,0.45629629629629626
45,frozenset({'CLAYTON'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.015614392396469789,0.4453496266123557,0.01493550577053632,0.9565217391304348,2.1477995758218453,1.0,0.007981641946989693,12.756958587915825,0.542884012539185,0.03348554033485541,0.921611409717418,0.49502916224814425
46,frozenset({'CLAYTON'}),frozenset({'MULTIPLE RECIPIENTS'}),0.015614392396469789,0.45824847250509165,0.01493550577053632,0.9565217391304348,2.0873429951690823,1.0,0.007780234305758922,12.460285132382898,0.5291849529780565,0.03254437869822485,0.9197450147106899,0.4945571658615137
47,frozenset({'CLAYTON'}),frozenset({'Social Security Administration'}),0.015614392396469789,0.36591989137813985,0.012898845892735914,0.8260869565217392,2.257562313462935,1.0,0.007185229123084036,3.6459606245756984,0.565880217785844,0.03499079189686925,0.7257238618378179,0.43066871017181585
48,frozenset({'LOCKHEED MARTIN CORP'}),frozenset({'COBB'}),0.04548540393754243,0.09097080787508487,0.04548540393754243,1.0,10.992537313432836,1.0,0.041347559994819635,inf,0.9523470839260314,0.5000000000000001,1.0,0.75
49,frozenset({'COLUMBIA'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.015614392396469789,0.4453496266123557,0.014256619144602852,0.9130434782608696,2.050172322375398,1.0,0.007302755321056225,6.378479293957913,0.5203612479474549,0.03191489361702128,0.843222819434836,0.4725278366914104
50,frozenset({'COLUMBIA'}),frozenset({'MULTIPLE RECIPIENTS'}),0.015614392396469789,0.45824847250509165,0.014256619144602852,0.9130434782608696,1.992463768115942,1.0,0.007101347679825454,6.230142566191449,0.5060098522167488,0.0310192023633678,0.8394900294213797,0.47207729468599036
51,frozenset({'COOPERATIVE AGREEMENT (B)'}),frozenset({'Department of Health and Human Services'}),0.034623217922606926,0.16836388323150034,0.027155465037338764,0.7843137254901961,4.658444022770398,1.0,0.021326165617918183,3.855767450472135,0.8135021097046414,0.15444015444015444,0.7406482593037215,0.4728020240354206
52,frozenset({'EMORY UNIVERSITY'}),frozenset({'DEKALB'}),0.018329938900203666,0.12287847929395791,0.018329938900203666,1.0,8.138121546961326,1.0,0.016077583882595475,inf,0.8934993084370677,0.14917127071823202,1.0,0.574585635359116
53,frozenset({'DELIVERY ORDER'}),frozenset({'Department of Defense'}),0.17379497623896809,0.18058384249830278,0.12627291242362526,0.7265625000000001,4.0234081296992485,1.0,0.09488834780749117,2.9967219474347795,0.9095254503847819,0.5535714285714287,0.6663020401822703,0.712905310150376
54,frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),frozenset({'DELIVERY ORDER'}),0.028513238289205704,0.17379497623896809,0.025118805159538356,0.8809523809523808,5.068917410714286,1.0,0.020163347588569816,6.94012219959266,0.8262791092979772,0.14176245210727967,0.8559103181124543,0.5127418154761905
55,frozenset({'LOCKHEED MARTIN CORP'}),frozenset({'DELIVERY ORDER'}),0.04548540393754243,0.17379497623896809,0.03937542430414121,0.8656716417910448,4.980993470149254,1.0,0.03147028960759616,6.150637399109907,0.8373228037474862,0.2188679245283019,0.8374152246164412,0.5461170708955224
56,frozenset({'DEPARTMENT OF EARLY CARE & LEARNING GEORGIA'}),frozenset({'FULTON'}),0.010862186014935505,0.2545824847250509,0.010862186014935505,1.0,3.9280000000000004,1.0,0.008096863709707525,inf,0.7536032944406313,0.042666666666666665,1.0,0.5213333333333333
57,frozenset({'DEPARTMENT OF HUMAN SERVICES'}),frozenset({'Department of Health and Human Services'}),0.012898845892735914,0.16836388323150034,0.010862186014935505,0.8421052631578947,5.00169779286927,1.0,0.008690486231229798,5.2670287395338296,0.8105226960110041,0.06374501992031872,0.8101396348012889,0.45331069609507635
58,frozenset({'DEPARTMENT OF HUMAN SERVICES'}),frozenset({'FULTON'}),0.012898845892735914,0.2545824847250509,0.012898845892735914,1.0,3.9280000000000004,1.0,0.009615025655277687,inf,0.7551581843191197,0.05066666666666667,1.0,0.5253333333333333
59,frozenset({'DOUGLAS'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
60,frozenset({'Department of Veterans Affairs'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.0835030549898167,0.4453496266123557,0.07942973523421588,0.951219512195122,2.135893813206425,1.0,0.04224168087351001,11.370332654446722,0.5802659069325736,0.17673716012084595,0.9120518255366156,0.5647865853658537
61,frozenset({'FAYETTE'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
62,frozenset({'GWINNETT'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.03801765105227427,0.4453496266123557,0.027155465037338764,0.7142857142857143,1.603876306620209,1.0,0.010224318336529585,1.941276306856755,0.3913902611150317,0.05952380952380953,0.4848749781430321,0.3876306620209059
63,frozenset({'HALL'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.013577732518669382,0.4453496266123557,0.012898845892735914,0.9500000000000001,2.133155487804878,1.0,0.006852007785304064,11.0930074677529,0.538522838410548,0.028919330289193305,0.9098531211750309,0.4894817073170732
64,frozenset({'HENRY'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.02240325865580448,0.4453496266123557,0.02240325865580448,1.0,2.245426829268293,1.0,0.012425975778541928,inf,0.5673611111111111,0.050304878048780484,1.0,0.5251524390243902
65,frozenset({'LOWNDES'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.014256619144602852,0.4453496266123557,0.010183299389002037,0.7142857142857143,1.603876306620209,1.0,0.0038341193761985944,1.941276306856755,0.3819559228650138,0.022658610271903325,0.4848749781430321,0.3685757839721254
66,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",frozenset({'MULTIPLE RECIPIENTS'}),0.4453496266123557,0.45824847250509165,0.4453496266123557,1.0,2.1822222222222223,1.0,0.2412688404865308,inf,0.9767441860465117,0.9718518518518519,1.0,0.9859259259259259
67,frozenset({'MULTIPLE RECIPIENTS'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.45824847250509165,0.4453496266123557,0.4453496266123557,0.9718518518518519,2.1822222222222223,1.0,0.2412688404865308,19.704684317718943,1.0000000000000002,0.9718518518518519,0.9492506459948322,0.9859259259259259
68,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",frozenset({'Social Security Administration'}),0.4453496266123557,0.36591989137813985,0.36591989137813985,0.8216463414634146,2.245426829268293,1.0,0.20295760438285151,3.5551841987687203,1.0000000000000002,0.8216463414634145,0.7187206220295608,0.9108231707317074
69,frozenset({'Social Security Administration'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.36591989137813985,0.4453496266123557,0.36591989137813985,1.0,2.245426829268293,1.0,0.20295760438285151,inf,0.8747323340471093,0.8216463414634145,1.0,0.9108231707317074
70,frozenset({'DOUGLAS'}),frozenset({'MULTIPLE RECIPIENTS'}),0.010183299389002037,0.45824847250509165,0.010183299389002037,1.0,2.1822222222222223,1.0,0.00551681799892982,inf,0.5473251028806585,0.022222222222222223,1.0,0.5111111111111111
71,frozenset({'Department of Agriculture'}),frozenset({'FORMULA GRANT (A)'}),0.015614392396469789,0.09572301425661914,0.011541072640868975,0.7391304347826088,7.721554116558743,1.0,0.010046415934893253,3.4663951120162944,0.8843002028397565,0.11564625850340136,0.7115158636897768,0.42984890533456677
72,frozenset({'Department of Agriculture'}),frozenset({'FULTON'}),0.015614392396469789,0.2545824847250509,0.012219959266802444,0.782608695652174,3.0740869565217395,1.0,0.008244808453037222,3.4289205702647667,0.6854022988505747,0.04736842105263159,0.7083630315989545,0.415304347826087
73,frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),frozenset({'Department of Defense'}),0.028513238289205704,0.18058384249830278,0.028513238289205704,1.0,5.537593984962406,1.0,0.023364208156871204,inf,0.843466107617051,0.15789473684210528,1.0,0.5789473684210527
74,frozenset({'LOCKHEED MARTIN CORP'}),frozenset({'Department of Defense'}),0.04548540393754243,0.18058384249830278,0.04548540393754243,1.0,5.537593984962406,1.0,0.037271474916913586,inf,0.8584637268847795,0.2518796992481203,1.0,0.6259398496240601
75,frozenset({'GEORGIA DEPT OF EDUCATION'}),frozenset({'Department of Education'}),0.018329938900203666,0.04684317718940937,0.013577732518669382,0.7407407407407407,15.813204508856682,1.0,0.012719099942896094,3.6764620308408493,0.954253112033195,0.26315789473684204,0.7279993668882557,0.5152979066022544
76,frozenset({'EMORY UNIVERSITY'}),frozenset({'Department of Health and Human Services'}),0.018329938900203666,0.16836388323150034,0.018329938900203666,1.0,5.939516129032258,1.0,0.01524383920756924,inf,0.84716459197787,0.1088709677419355,1.0,0.5544354838709677
77,frozenset({'STATE OF GEORGIA DEPARTMENT OF PUBLIC HEALTH'}),frozenset({'Department of Health and Human Services'}),0.012898845892735914,0.16836388323150034,0.010183299389002037,0.7894736842105263,4.689091680814941,1.0,0.00801159960529633,3.950271554650374,0.7970197157267308,0.05952380952380953,0.7468528464017186,0.42497877758913416
78,frozenset({'GEORGIA EMERGENCY MANAGEMENT AND HOMELAND SECURITY AGENCY'}),frozenset({'Department of Homeland Security'}),0.010862186014935505,0.02308214528173795,0.010862186014935505,1.0,43.3235294117647,1.0,0.010611463459261502,inf,0.9876458476321207,0.4705882352941176,1.0,0.7352941176470588
79,frozenset({'Department of Transportation'}),frozenset({'FORMULA GRANT (A)'}),0.041412084181941616,0.09572301425661914,0.03665987780040733,0.8852459016393442,9.247994419253576,1.0,0.03269578827586302,7.88012801862089,0.9303981743783444,0.36486486486486486,0.8730985083444099,0.6341123125217998
80,frozenset({'Department of Transportation'}),frozenset({'FULTON'}),0.041412084181941616,0.2545824847250509,0.03937542430414121,0.9508196721311476,3.734819672131148,1.0,0.02883263301545954,15.15682281059065,0.7638834619517438,0.15343915343915346,0.9340231120666487,0.5527431693989071
81,frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),frozenset({'Department of Transportation'}),0.032586558044806514,0.041412084181941616,0.032586558044806514,1.0,24.147540983606557,1.0,0.03123708075985526,inf,0.990877192982456,0.7868852459016394,1.0,0.8934426229508197
82,frozenset({'Department of Transportation'}),frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),0.041412084181941616,0.032586558044806514,0.032586558044806514,0.7868852459016392,24.147540983606557,1.0,0.03123708075985526,4.539401535328213,1.0,0.7868852459016394,0.779706643658326,0.8934426229508197
83,frozenset({'Department of Veterans Affairs'}),frozenset({'MULTIPLE RECIPIENTS'}),0.0835030549898167,0.45824847250509165,0.07942973523421588,0.951219512195122,2.075772357723577,1.0,0.04116458783562371,11.105906313645635,0.5654700854700855,0.17180616740088106,0.9099578213827253,0.5622764227642276
84,frozenset({'FAYETTE'}),frozenset({'MULTIPLE RECIPIENTS'}),0.010183299389002037,0.45824847250509165,0.010183299389002037,1.0,2.1822222222222223,1.0,0.00551681799892982,inf,0.5473251028806585,0.022222222222222223,1.0,0.5111111111111111
85,frozenset({'FORMULA GRANT (A)'}),frozenset({'FULTON'}),0.09572301425661914,0.2545824847250509,0.0855397148676171,0.8936170212765958,3.5101276595744686,1.0,0.061170312052795536,7.006924643584527,0.7908086658086659,0.3230769230769231,0.8572840367399139,0.6148085106382979
86,frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),frozenset({'FORMULA GRANT (A)'}),0.032586558044806514,0.09572301425661914,0.02987101154107264,0.9166666666666667,9.576241134751774,1.0,0.02675172798077548,10.851323828920581,0.9257416267942584,0.303448275862069,0.9078453453453454,0.6143617021276596
87,frozenset({'GEORGIA DEPT OF EDUCATION'}),frozenset({'FORMULA GRANT (A)'}),0.018329938900203666,0.09572301425661914,0.018329938900203666,1.0,10.446808510638299,1.0,0.01657534189753651,inf,0.9211618257261409,0.19148936170212766,1.0,0.5957446808510638
88,frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),frozenset({'FULTON'}),0.032586558044806514,0.2545824847250509,0.032586558044806514,1.0,3.9280000000000004,1.0,0.024290591129122574,inf,0.7705263157894736,0.128,1.0,0.5640000000000001
89,frozenset({'GEORGIA DEPT OF EDUCATION'}),frozenset({'FULTON'}),0.018329938900203666,0.2545824847250509,0.018329938900203666,1.0,3.9280000000000004,1.0,0.01366345751013145,inf,0.7593360995850622,0.072,1.0,0.536
90,frozenset({'GEORGIA EMERGENCY MANAGEMENT AND HOMELAND SECURITY AGENCY'}),frozenset({'FULTON'}),0.010862186014935505,0.2545824847250509,0.010862186014935505,1.0,3.9280000000000004,1.0,0.008096863709707525,inf,0.7536032944406313,0.042666666666666665,1.0,0.5213333333333333
91,frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),frozenset({'FULTON'}),0.028513238289205704,0.2545824847250509,0.028513238289205704,1.0,3.9280000000000004,1.0,0.021254267237982256,inf,0.7672955974842767,0.11200000000000002,1.0,0.556
92,frozenset({'STATE OF GEORGIA DEPARTMENT OF PUBLIC HEALTH'}),frozenset({'FULTON'}),0.012898845892735914,0.2545824847250509,0.012898845892735914,1.0,3.9280000000000004,1.0,0.009615025655277687,inf,0.7551581843191197,0.05066666666666667,1.0,0.5253333333333333
93,frozenset({'GWINNETT'}),frozenset({'MULTIPLE RECIPIENTS'}),0.03801765105227427,0.45824847250509165,0.027155465037338764,0.7142857142857143,1.5587301587301587,1.0,0.009733934514402489,1.896130346232179,0.37261820748059277,0.05788712011577424,0.4726100966702471,0.38677248677248677
94,frozenset({'HALL'}),frozenset({'MULTIPLE RECIPIENTS'}),0.013577732518669382,0.45824847250509165,0.012898845892735914,0.9500000000000001,2.0731111111111113,1.0,0.006676870705972959,10.83503054989818,0.5247582134965769,0.028106508875739646,0.9077067669172935,0.4890740740740741
95,frozenset({'HALL'}),frozenset({'Social Security Administration'}),0.013577732518669382,0.36591989137813985,0.012898845892735914,0.9500000000000001,2.596196660482375,1.0,0.007930483484342978,12.68160217243722,0.6232839497228965,0.03518518518518519,0.9211456102783727,0.4926252319109462
96,frozenset({'HENRY'}),frozenset({'MULTIPLE RECIPIENTS'}),0.02240325865580448,0.45824847250509165,0.02240325865580448,1.0,2.1822222222222223,1.0,0.012136999597645604,inf,0.5541666666666667,0.048888888888888885,1.0,0.5244444444444445
97,frozenset({'HENRY'}),frozenset({'Social Security Administration'}),0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
98,frozenset({'LOWNDES'}),frozenset({'MULTIPLE RECIPIENTS'}),0.014256619144602852,0.45824847250509165,0.010183299389002037,0.7142857142857143,1.5587301587301587,1.0,0.003650225442900934,1.896130346232179,0.36363636363636365,0.022026431718061675,0.4726100966702471,0.3682539682539683
99,frozenset({'Social Security Administration'}),frozenset({'MULTIPLE RECIPIENTS'}),0.36591989137813985,0.45824847250509165,0.36591989137813985,1.0,2.1822222222222223,1.0,0.1982376600948782,inf,0.854389721627409,0.7985185185185184,1.0,0.8992592592592592
100,frozenset({'MULTIPLE RECIPIENTS'}),frozenset({'Social Security Administration'}),0.45824847250509165,0.36591989137813985,0.36591989137813985,0.7985185185185185,2.1822222222222223,1.0,0.1982376600948782,3.147088774409968,1.0,0.7985185185185184,0.682246014751368,0.8992592592592592
101,"frozenset({'0-100000', 'DELIVERY ORDER'})",frozenset({'Department of Defense'}),0.02308214528173795,0.18058384249830278,0.017651052274270197,0.7647058823529411,4.234630694383016,1.0,0.01348278978618989,3.482518669382212,0.7818998235954455,0.0948905109489051,0.7128515034845752,0.4312251216275984
102,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '0-100000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.09572301425661914,0.45824847250509165,0.09572301425661914,1.0,2.1822222222222223,1.0,0.05185808918994031,inf,0.5990990990990992,0.20888888888888885,1.0,0.6044444444444445
103,"frozenset({'MULTIPLE RECIPIENTS', '0-100000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.09572301425661914,0.4453496266123557,0.09572301425661914,1.0,2.245426829268293,1.0,0.0530928055992246,inf,0.6133633633633634,0.21493902439024387,1.0,0.6074695121951219
104,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '0-100000'})",frozenset({'Social Security Administration'}),0.09572301425661914,0.36591989137813985,0.09097080787508487,0.9503546099290782,2.5971657521809504,1.0,0.05594385289591466,12.772185045097508,0.680062525211779,0.24542124542124547,0.9217048612693064,0.5994815721259491
105,"frozenset({'Social Security Administration', '0-100000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.09097080787508487,0.4453496266123557,0.09097080787508487,1.0,2.245426829268293,1.0,0.05045699255529147,inf,0.6101568334578042,0.20426829268292684,1.0,0.6021341463414634
106,"frozenset({'Department of Health and Human Services', '0-100000'})",frozenset({'PROJECT GRANT (B)'}),0.015614392396469789,0.0726408689748812,0.012219959266802444,0.782608695652174,10.773669240146281,1.0,0.011085716234608101,4.2658520027155475,0.9215708812260537,0.1607142857142857,0.7655802406263925,0.47541649735879726
107,"frozenset({'PROJECT GRANT (B)', '0-100000'})",frozenset({'Department of Health and Human Services'}),0.013577732518669382,0.16836388323150034,0.012219959266802444,0.9,5.345564516129032,1.0,0.009933959494480647,8.316361167684999,0.8241186816548137,0.072,0.8797551020408163,0.4862903225806452
108,"frozenset({'Social Security Administration', '0-100000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.09097080787508487,0.45824847250509165,0.09097080787508487,1.0,2.1822222222222223,1.0,0.049283574123773065,inf,0.59596713965646,0.19851851851851854,1.0,0.5992592592592593
109,"frozenset({'MULTIPLE RECIPIENTS', '0-100000'})",frozenset({'Social Security Administration'}),0.09572301425661914,0.36591989137813985,0.09097080787508487,0.9503546099290782,2.5971657521809504,1.0,0.05594385289591466,12.772185045097508,0.680062525211779,0.24542124542124547,0.9217048612693064,0.5994815721259491
110,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'BIBB'})",frozenset({'100000-200000'}),0.010183299389002037,0.16089613034623218,0.010183299389002037,1.0,6.215189873417722,1.0,0.008544845923154458,inf,0.8477366255144033,0.06329113924050633,1.0,0.5316455696202531
111,"frozenset({'BIBB', '100000-200000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.013577732518669382,0.4453496266123557,0.010183299389002037,0.75,1.6840701219512195,1.0,0.0041364612815701874,2.218601493550577,0.4117916953429686,0.0226928895612708,0.549265605875153,0.3864329268292683
112,frozenset({'BIBB'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '100000-200000'})",0.013577732518669382,0.11948404616429056,0.010183299389002037,0.75,6.276988636363637,1.0,0.008560976969934955,3.522063815342838,0.8522596925900435,0.08287292817679558,0.7160755589822668,0.41761363636363635
113,"frozenset({'MULTIPLE RECIPIENTS', 'BIBB'})",frozenset({'100000-200000'}),0.010183299389002037,0.16089613034623218,0.010183299389002037,1.0,6.215189873417722,1.0,0.008544845923154458,inf,0.8477366255144033,0.06329113924050633,1.0,0.5316455696202531
